investor_sector,project_sector,investor_location,project_location,investor_risk,project_risk,investor_size,project_size,past_return,expected_return,cosine_similarity,suitability_score,final_label
agriculture,tech,dammam,jeddah,medium,medium,large,medium,0.115,0.171,0.295,3,0
agriculture,tech,dammam,dammam,medium,medium,large,medium,0.115,0.088,0.251,3,0
agriculture,real_estate,dammam,jeddah,medium,high,large,medium,0.115,0.121,0.271,1,0
agriculture,tech,dammam,riyadh,medium,medium,large,large,0.115,0.114,0.267,3,0
agriculture,tech,dammam,jeddah,medium,medium,large,small,0.115,0.183,0.529,3,0
agriculture,tech,dammam,dammam,medium,medium,large,small,0.115,0.083,0.737,3,0
agriculture,agriculture,dammam,jeddah,medium,medium,large,large,0.115,0.085,0.493,5,0
agriculture,real_estate,dammam,dammam,medium,low,large,small,0.115,0.192,0.757,4,0
agriculture,real_estate,jeddah,dammam,medium,low,large,large,0.089,0.08,0.249,3,0
agriculture,agriculture,jeddah,riyadh,medium,high,large,small,0.089,0.172,0.263,3,0
agriculture,tech,jeddah,dammam,medium,high,large,small,0.089,0.193,0.263,1,0
agriculture,agriculture,jeddah,jeddah,medium,medium,large,medium,0.089,0.16,0.263,6,0
agriculture,tech,jeddah,jeddah,medium,medium,large,small,0.089,0.136,0.75,4,0
agriculture,real_estate,jeddah,dammam,medium,low,large,small,0.089,0.157,0.263,3,0
agriculture,agriculture,jeddah,dammam,medium,medium,large,small,0.089,0.201,0.491,5,0
agriculture,agriculture,jeddah,riyadh,medium,medium,large,small,0.089,0.139,0.018,5,0
agriculture,tech,jeddah,dammam,medium,medium,large,small,0.089,0.128,0.26,3,0
agriculture,tech,jeddah,riyadh,medium,low,large,small,0.089,0.15,0.021,3,0
agriculture,agriculture,jeddah,riyadh,medium,low,large,small,0.089,0.202,0.263,5,0
agriculture,agriculture,jeddah,jeddah,medium,medium,large,medium,0.089,0.173,0.027,6,0
agriculture,agriculture,jeddah,jeddah,medium,medium,large,medium,0.089,0.109,0.257,6,0
agriculture,real_estate,jeddah,riyadh,medium,high,large,large,0.089,0.13,0.015,2,0
agriculture,tech,jeddah,riyadh,medium,low,large,small,0.089,0.173,0.5,3,0
agriculture,real_estate,jeddah,jeddah,medium,high,large,medium,0.089,0.08,0.0,1,0
agriculture,tech,jeddah,jeddah,medium,medium,large,medium,0.089,0.18,0.264,4,0
agriculture,agriculture,jeddah,jeddah,medium,medium,large,large,0.089,0.085,0.251,6,0
agriculture,agriculture,jeddah,riyadh,medium,low,large,small,0.089,0.177,0.734,5,1
agriculture,tech,jeddah,jeddah,medium,low,large,medium,0.089,0.128,0.26,4,0
agriculture,tech,jeddah,riyadh,medium,medium,large,large,0.089,0.139,0.018,4,0
agriculture,agriculture,jeddah,riyadh,medium,high,large,medium,0.089,0.178,0.499,3,0
agriculture,agriculture,jeddah,riyadh,medium,medium,large,small,0.089,0.124,0.259,5,0
agriculture,agriculture,jeddah,riyadh,medium,medium,large,small,0.089,0.118,0.752,5,1
agriculture,agriculture,jeddah,dammam,medium,high,large,small,0.089,0.215,0.262,3,0
agriculture,real_estate,jeddah,jeddah,medium,medium,large,medium,0.089,0.147,0.504,4,0
agriculture,tech,jeddah,dammam,medium,medium,large,large,0.089,0.206,0.035,4,0
agriculture,tech,jeddah,riyadh,medium,medium,large,large,0.089,0.118,0.505,4,0
agriculture,agriculture,jeddah,dammam,medium,high,large,small,0.089,0.153,0.263,3,0
agriculture,agriculture,jeddah,dammam,medium,low,large,small,0.089,0.165,0.263,5,0
agriculture,agriculture,jeddah,dammam,medium,high,large,large,0.089,0.171,0.5,4,0
agriculture,agriculture,jeddah,dammam,medium,low,large,medium,0.089,0.166,0.501,5,0
agriculture,agriculture,jeddah,riyadh,medium,medium,large,large,0.089,0.191,0.263,6,0
agriculture,agriculture,jeddah,dammam,medium,medium,large,medium,0.089,0.094,0.253,5,0
agriculture,tech,jeddah,jeddah,medium,medium,large,medium,0.089,0.114,0.258,4,0
agriculture,tech,jeddah,riyadh,medium,low,large,small,0.089,0.183,0.263,3,0
agriculture,agriculture,jeddah,dammam,medium,low,large,small,0.089,0.182,0.498,5,0
agriculture,agriculture,jeddah,jeddah,medium,low,large,large,0.089,0.197,0.263,7,0
agriculture,agriculture,jeddah,riyadh,medium,medium,large,small,0.089,0.158,0.023,5,0
agriculture,tech,jeddah,jeddah,medium,medium,large,large,0.089,0.177,0.264,5,0
agriculture,real_estate,jeddah,dammam,medium,medium,large,small,0.089,0.096,0.254,3,0
agriculture,agriculture,jeddah,dammam,medium,medium,large,large,0.089,0.162,0.263,6,0
agriculture,agriculture,jeddah,jeddah,medium,high,large,large,0.089,0.099,0.254,5,0
agriculture,real_estate,jeddah,dammam,medium,medium,large,small,0.089,0.121,0.505,3,0
agriculture,real_estate,jeddah,jeddah,medium,low,large,large,0.089,0.182,0.029,5,0
agriculture,tech,jeddah,riyadh,medium,medium,large,small,0.089,0.194,0.032,3,0
agriculture,real_estate,jeddah,dammam,medium,medium,large,large,0.089,0.211,0.262,4,0
agriculture,tech,jeddah,jeddah,medium,medium,large,small,0.089,0.138,0.017,4,0
agriculture,agriculture,jeddah,jeddah,medium,medium,large,small,0.089,0.101,0.255,6,0
agriculture,agriculture,jeddah,jeddah,medium,medium,large,large,0.089,0.181,0.029,7,0
agriculture,agriculture,jeddah,riyadh,medium,high,large,medium,0.089,0.15,0.263,3,0
agriculture,agriculture,jeddah,jeddah,medium,medium,large,small,0.089,0.169,0.501,6,0
agriculture,tech,jeddah,riyadh,medium,medium,large,medium,0.089,0.186,0.263,3,0
agriculture,tech,jeddah,dammam,medium,medium,large,small,0.089,0.093,0.004,3,0
agriculture,real_estate,jeddah,dammam,medium,medium,large,medium,0.089,0.201,0.034,3,0
agriculture,tech,jeddah,riyadh,medium,high,large,large,0.089,0.152,0.021,2,0
agriculture,agriculture,jeddah,jeddah,medium,high,large,small,0.089,0.089,0.501,4,0
agriculture,tech,jeddah,dammam,medium,low,large,small,0.089,0.141,0.262,3,0
agriculture,agriculture,jeddah,dammam,medium,low,large,medium,0.089,0.081,0.249,4,0
agriculture,agriculture,jeddah,dammam,medium,high,large,medium,0.089,0.173,0.5,3,0
agriculture,tech,jeddah,riyadh,medium,medium,large,large,0.089,0.117,0.505,4,0
agriculture,real_estate,jeddah,dammam,medium,high,large,medium,0.089,0.206,0.49,1,0
agriculture,agriculture,jeddah,jeddah,medium,medium,large,large,0.089,0.101,0.503,7,1
agriculture,tech,jeddah,riyadh,medium,medium,large,small,0.089,0.159,0.263,3,0
agriculture,tech,jeddah,riyadh,medium,medium,large,small,0.089,0.187,0.263,3,0
agriculture,tech,jeddah,riyadh,medium,high,large,medium,0.089,0.181,0.263,1,0
agriculture,real_estate,jeddah,jeddah,medium,medium,large,small,0.089,0.112,0.257,4,0
agriculture,tech,jeddah,jeddah,medium,medium,large,small,0.089,0.115,0.258,4,0
agriculture,real_estate,jeddah,riyadh,medium,high,large,medium,0.089,0.191,0.032,1,0
agriculture,agriculture,jeddah,riyadh,medium,low,large,small,0.089,0.116,0.752,5,1
agriculture,agriculture,jeddah,dammam,medium,low,large,medium,0.089,0.136,0.261,5,0
agriculture,real_estate,jeddah,riyadh,medium,high,large,medium,0.089,0.176,0.264,1,0
agriculture,tech,jeddah,jeddah,medium,low,large,medium,0.089,0.152,0.021,4,0
agriculture,real_estate,jeddah,jeddah,medium,medium,large,small,0.089,0.121,0.505,4,0
agriculture,tech,jeddah,dammam,medium,medium,large,medium,0.089,0.175,0.028,3,0
agriculture,real_estate,jeddah,riyadh,medium,low,large,medium,0.089,0.201,0.72,3,0
agriculture,tech,jeddah,dammam,medium,medium,large,large,0.089,0.15,0.263,4,0
agriculture,real_estate,jeddah,jeddah,medium,high,large,small,0.089,0.132,0.016,2,0
agriculture,real_estate,jeddah,riyadh,medium,medium,large,small,0.089,0.174,0.264,3,0
agriculture,agriculture,jeddah,riyadh,medium,low,large,small,0.089,0.119,0.259,5,0
agriculture,agriculture,jeddah,riyadh,medium,high,large,small,0.089,0.123,0.259,3,0
agriculture,real_estate,jeddah,jeddah,medium,high,large,small,0.089,0.13,0.26,2,0
agriculture,real_estate,jeddah,jeddah,medium,medium,large,medium,0.089,0.125,0.505,4,0
agriculture,tech,jeddah,dammam,medium,medium,large,small,0.089,0.117,0.258,3,0
agriculture,tech,jeddah,riyadh,medium,high,large,small,0.089,0.098,0.254,1,0
agriculture,agriculture,jeddah,dammam,medium,low,large,small,0.089,0.125,0.014,5,0
agriculture,tech,jeddah,jeddah,medium,medium,large,large,0.089,0.142,0.505,5,0
agriculture,real_estate,jeddah,dammam,medium,low,large,large,0.089,0.091,0.003,4,0
agriculture,tech,jeddah,riyadh,medium,medium,large,medium,0.089,0.163,0.263,3,0
agriculture,agriculture,jeddah,jeddah,medium,medium,large,medium,0.089,0.158,0.503,6,0
agriculture,real_estate,jeddah,riyadh,medium,high,large,small,0.089,0.085,0.251,0,0
agriculture,real_estate,jeddah,jeddah,medium,medium,large,large,0.089,0.192,0.494,5,0
agriculture,tech,jeddah,jeddah,medium,medium,large,medium,0.089,0.171,0.5,4,0
agriculture,tech,jeddah,dammam,medium,medium,large,medium,0.089,0.088,0.5,2,0
agriculture,real_estate,jeddah,jeddah,medium,high,large,medium,0.089,0.121,0.259,2,0
agriculture,tech,jeddah,riyadh,medium,medium,large,large,0.089,0.114,0.505,4,0
agriculture,tech,jeddah,jeddah,medium,medium,large,small,0.089,0.183,0.03,4,0
agriculture,tech,jeddah,dammam,medium,medium,large,small,0.089,0.083,0.001,2,0
agriculture,agriculture,jeddah,jeddah,medium,medium,large,large,0.089,0.085,0.5,6,0
agriculture,real_estate,jeddah,dammam,medium,low,large,small,0.089,0.192,0.032,3,0
tech,real_estate,riyadh,dammam,high,low,medium,large,0.1,0.08,0.248,2,0
tech,agriculture,riyadh,riyadh,high,high,medium,small,0.1,0.172,0.042,4,0
tech,tech,riyadh,dammam,high,high,medium,small,0.1,0.193,0.28,5,0
tech,agriculture,riyadh,jeddah,high,medium,medium,medium,0.1,0.16,0.275,4,0
tech,tech,riyadh,jeddah,high,medium,medium,small,0.1,0.136,0.269,5,0
tech,real_estate,riyadh,dammam,high,low,medium,small,0.1,0.157,0.752,3,0
tech,agriculture,riyadh,dammam,high,medium,medium,small,0.1,0.201,0.281,3,0
tech,agriculture,riyadh,riyadh,high,medium,medium,small,0.1,0.139,0.755,4,0
tech,tech,riyadh,dammam,high,medium,medium,small,0.1,0.128,0.267,5,0
tech,tech,riyadh,riyadh,high,low,medium,small,0.1,0.15,0.513,6,0
tech,agriculture,riyadh,riyadh,high,low,medium,small,0.1,0.202,0.508,4,0
tech,agriculture,riyadh,jeddah,high,medium,medium,medium,0.1,0.173,0.278,4,0
tech,agriculture,riyadh,jeddah,high,medium,medium,medium,0.1,0.109,0.26,4,0
tech,real_estate,riyadh,riyadh,high,high,medium,large,0.1,0.13,0.268,4,0
tech,tech,riyadh,riyadh,high,low,medium,small,0.1,0.173,0.513,6,0
tech,real_estate,riyadh,jeddah,high,high,medium,medium,0.1,0.08,0.495,3,0
tech,tech,riyadh,jeddah,high,medium,medium,medium,0.1,0.18,0.745,6,1
tech,agriculture,riyadh,jeddah,high,medium,medium,large,0.1,0.085,0.25,2,0
tech,agriculture,riyadh,riyadh,high,low,medium,small,0.1,0.177,0.512,4,0
tech,tech,riyadh,jeddah,high,low,medium,medium,0.1,0.128,0.511,6,0
tech,tech,riyadh,riyadh,high,medium,medium,large,0.1,0.139,0.513,6,0
tech,agriculture,riyadh,riyadh,high,high,medium,medium,0.1,0.178,0.512,5,0
tech,agriculture,riyadh,riyadh,high,medium,medium,small,0.1,0.124,0.51,4,0
tech,agriculture,riyadh,riyadh,high,medium,medium,small,0.1,0.118,0.264,4,0
tech,agriculture,riyadh,dammam,high,high,medium,small,0.1,0.215,0.728,3,0
tech,real_estate,riyadh,jeddah,high,medium,medium,medium,0.1,0.147,0.513,4,0
tech,tech,riyadh,dammam,high,medium,medium,large,0.1,0.206,0.507,5,0
tech,tech,riyadh,riyadh,high,medium,medium,large,0.1,0.118,0.509,6,0
tech,agriculture,riyadh,dammam,high,high,medium,small,0.1,0.153,0.753,3,0
tech,agriculture,riyadh,dammam,high,low,medium,small,0.1,0.165,0.513,3,0
tech,agriculture,riyadh,dammam,high,high,medium,large,0.1,0.171,0.277,3,0
tech,agriculture,riyadh,dammam,high,low,medium,medium,0.1,0.166,0.513,4,0
tech,agriculture,riyadh,riyadh,high,medium,medium,large,0.1,0.191,0.741,4,0
tech,agriculture,riyadh,dammam,high,medium,medium,medium,0.1,0.094,0.254,3,0
tech,tech,riyadh,jeddah,high,medium,medium,medium,0.1,0.114,0.262,6,0
tech,tech,riyadh,riyadh,high,low,medium,small,0.1,0.183,0.512,6,0
tech,agriculture,riyadh,dammam,high,low,medium,small,0.1,0.182,0.046,3,0
tech,agriculture,riyadh,jeddah,high,low,medium,large,0.1,0.197,0.966,3,1
tech,agriculture,riyadh,riyadh,high,medium,medium,small,0.1,0.158,0.036,4,0
tech,tech,riyadh,jeddah,high,medium,medium,large,0.1,0.177,0.044,5,0
tech,real_estate,riyadh,dammam,high,medium,medium,small,0.1,0.096,0.008,2,0
tech,agriculture,riyadh,dammam,high,medium,medium,large,0.1,0.162,0.038,3,0
tech,agriculture,riyadh,jeddah,high,high,medium,large,0.1,0.099,0.009,2,0
tech,real_estate,riyadh,dammam,high,medium,medium,small,0.1,0.121,0.02,3,0
tech,real_estate,riyadh,jeddah,high,low,medium,large,0.1,0.182,0.512,3,0
tech,tech,riyadh,riyadh,high,medium,medium,small,0.1,0.194,0.739,6,1
tech,real_estate,riyadh,dammam,high,medium,medium,large,0.1,0.211,0.506,3,0
tech,tech,riyadh,jeddah,high,medium,medium,small,0.1,0.138,0.755,5,1
tech,agriculture,riyadh,jeddah,high,medium,medium,small,0.1,0.101,0.257,3,0
tech,agriculture,riyadh,jeddah,high,medium,medium,large,0.1,0.181,0.512,3,0
tech,agriculture,riyadh,riyadh,high,high,medium,medium,0.1,0.15,0.513,5,0
tech,agriculture,riyadh,jeddah,high,medium,medium,small,0.1,0.169,0.277,3,0
tech,tech,riyadh,riyadh,high,medium,medium,medium,0.1,0.186,0.279,7,0
tech,tech,riyadh,dammam,high,medium,medium,small,0.1,0.093,0.501,4,0
tech,real_estate,riyadh,dammam,high,medium,medium,medium,0.1,0.201,0.508,4,0
tech,tech,riyadh,riyadh,high,high,medium,large,0.1,0.152,0.513,6,0
tech,agriculture,riyadh,jeddah,high,high,medium,small,0.1,0.089,0.252,2,0
tech,tech,riyadh,dammam,high,low,medium,small,0.1,0.141,0.513,5,0
tech,agriculture,riyadh,dammam,high,low,medium,medium,0.1,0.081,0.0,3,0
tech,agriculture,riyadh,dammam,high,high,medium,medium,0.1,0.173,0.043,4,0
tech,tech,riyadh,riyadh,high,medium,medium,large,0.1,0.117,0.263,6,0
tech,real_estate,riyadh,dammam,high,high,medium,medium,0.1,0.206,0.507,4,0
tech,agriculture,riyadh,jeddah,high,medium,medium,large,0.1,0.101,0.257,3,0
tech,tech,riyadh,riyadh,high,medium,medium,small,0.1,0.159,0.275,6,0
tech,tech,riyadh,riyadh,high,medium,medium,small,0.1,0.187,0.28,6,0
tech,tech,riyadh,riyadh,high,high,medium,medium,0.1,0.181,0.279,7,0
tech,real_estate,riyadh,jeddah,high,medium,medium,small,0.1,0.112,0.261,3,0
tech,tech,riyadh,jeddah,high,medium,medium,small,0.1,0.115,0.508,5,0
tech,real_estate,riyadh,riyadh,high,high,medium,medium,0.1,0.191,0.05,5,0
tech,agriculture,riyadh,riyadh,high,low,medium,small,0.1,0.116,0.509,4,0
tech,agriculture,riyadh,dammam,high,low,medium,medium,0.1,0.136,0.026,4,0
tech,real_estate,riyadh,riyadh,high,high,medium,medium,0.1,0.176,0.512,5,0
tech,tech,riyadh,jeddah,high,low,medium,medium,0.1,0.152,0.034,6,0
tech,real_estate,riyadh,jeddah,high,medium,medium,small,0.1,0.121,0.02,3,0
tech,tech,riyadh,dammam,high,medium,medium,medium,0.1,0.175,0.278,6,0
tech,real_estate,riyadh,riyadh,high,low,medium,medium,0.1,0.201,0.508,5,0
tech,tech,riyadh,dammam,high,medium,medium,large,0.1,0.15,0.273,5,0
tech,real_estate,riyadh,jeddah,high,high,medium,small,0.1,0.132,0.268,3,0
tech,real_estate,riyadh,riyadh,high,medium,medium,small,0.1,0.174,0.278,4,0
tech,agriculture,riyadh,riyadh,high,low,medium,small,0.1,0.119,1.0,4,1
tech,agriculture,riyadh,riyadh,high,high,medium,small,0.1,0.123,0.021,4,0
tech,real_estate,riyadh,jeddah,high,high,medium,small,0.1,0.13,0.511,3,0
tech,real_estate,riyadh,jeddah,high,medium,medium,medium,0.1,0.125,0.266,4,0
tech,tech,riyadh,dammam,high,medium,medium,small,0.1,0.117,0.509,5,0
tech,tech,riyadh,riyadh,high,high,medium,small,0.1,0.098,0.256,5,0
tech,agriculture,riyadh,dammam,high,low,medium,small,0.1,0.125,0.266,3,0
tech,tech,riyadh,jeddah,high,medium,medium,large,0.1,0.142,0.029,5,0
tech,real_estate,riyadh,dammam,high,low,medium,large,0.1,0.091,0.5,2,0
tech,tech,riyadh,riyadh,high,medium,medium,medium,0.1,0.163,0.513,7,1
tech,agriculture,riyadh,jeddah,high,medium,medium,medium,0.1,0.158,0.752,4,0
tech,real_estate,riyadh,riyadh,high,high,medium,small,0.1,0.085,0.25,3,0
tech,real_estate,riyadh,jeddah,high,medium,medium,large,0.1,0.192,0.51,3,0
tech,tech,riyadh,jeddah,high,medium,medium,medium,0.1,0.171,0.748,6,1
tech,tech,riyadh,dammam,high,medium,medium,medium,0.1,0.088,0.004,5,0
tech,real_estate,riyadh,jeddah,high,high,medium,medium,0.1,0.121,0.755,4,0
tech,tech,riyadh,riyadh,high,medium,medium,large,0.1,0.114,0.262,6,0
tech,tech,riyadh,jeddah,high,medium,medium,small,0.1,0.183,0.279,5,0
tech,tech,riyadh,dammam,high,medium,medium,small,0.1,0.083,0.249,4,0
tech,agriculture,riyadh,jeddah,high,medium,medium,large,0.1,0.085,0.002,2,0
tech,real_estate,riyadh,dammam,high,low,medium,small,0.1,0.192,0.74,3,0
tech,real_estate,jeddah,dammam,low,low,medium,large,0.11,0.08,0.0,2,0
tech,agriculture,jeddah,riyadh,low,high,medium,small,0.11,0.172,0.29,1,0
tech,tech,jeddah,dammam,low,high,medium,small,0.11,0.193,0.523,3,0
tech,agriculture,jeddah,jeddah,low,medium,medium,medium,0.11,0.16,0.286,3,0
tech,tech,jeddah,jeddah,low,medium,medium,small,0.11,0.136,0.517,4,0
tech,real_estate,jeddah,dammam,low,low,medium,small,0.11,0.157,0.285,3,0
tech,agriculture,jeddah,dammam,low,medium,medium,small,0.11,0.201,0.297,1,0
tech,agriculture,jeddah,riyadh,low,medium,medium,small,0.11,0.139,0.278,1,0
tech,tech,jeddah,dammam,low,medium,medium,small,0.11,0.128,0.03,3,0
tech,tech,jeddah,riyadh,low,low,medium,small,0.11,0.15,0.521,5,0
tech,agriculture,jeddah,riyadh,low,low,medium,small,0.11,0.202,0.297,3,0
tech,agriculture,jeddah,jeddah,low,medium,medium,medium,0.11,0.173,0.523,3,0
tech,agriculture,jeddah,jeddah,low,medium,medium,medium,0.11,0.109,0.508,2,0
tech,real_estate,jeddah,riyadh,low,high,medium,large,0.11,0.13,0.516,1,0
tech,tech,jeddah,riyadh,low,low,medium,small,0.11,0.173,0.056,5,0
tech,real_estate,jeddah,jeddah,low,high,medium,medium,0.11,0.08,0.0,2,0
tech,tech,jeddah,jeddah,low,medium,medium,medium,0.11,0.18,0.292,5,0
tech,agriculture,jeddah,jeddah,low,medium,medium,large,0.11,0.085,0.003,1,0
tech,agriculture,jeddah,riyadh,low,low,medium,small,0.11,0.177,0.059,3,0
tech,tech,jeddah,jeddah,low,low,medium,medium,0.11,0.128,0.273,7,0
tech,tech,jeddah,riyadh,low,medium,medium,large,0.11,0.139,0.278,3,0
tech,agriculture,jeddah,riyadh,low,high,medium,medium,0.11,0.178,0.059,2,0
tech,agriculture,jeddah,riyadh,low,medium,medium,small,0.11,0.124,0.514,1,0
tech,agriculture,jeddah,riyadh,low,medium,medium,small,0.11,0.118,0.512,1,0
tech,agriculture,jeddah,dammam,low,high,medium,small,0.11,0.215,0.078,1,0
tech,real_estate,jeddah,jeddah,low,medium,medium,medium,0.11,0.147,0.042,3,0
tech,tech,jeddah,dammam,low,medium,medium,large,0.11,0.206,0.298,3,0
tech,tech,jeddah,riyadh,low,medium,medium,large,0.11,0.118,0.024,3,0
tech,agriculture,jeddah,dammam,low,high,medium,small,0.11,0.153,0.045,1,0
tech,agriculture,jeddah,dammam,low,low,medium,small,0.11,0.165,0.287,3,0
tech,agriculture,jeddah,dammam,low,high,medium,large,0.11,0.171,0.757,1,0
tech,agriculture,jeddah,dammam,low,low,medium,medium,0.11,0.166,0.523,4,0
tech,agriculture,jeddah,riyadh,low,medium,medium,large,0.11,0.191,0.295,1,0
tech,agriculture,jeddah,dammam,low,medium,medium,medium,0.11,0.094,0.746,1,0
tech,tech,jeddah,jeddah,low,medium,medium,medium,0.11,0.114,0.51,5,0
tech,tech,jeddah,riyadh,low,low,medium,small,0.11,0.183,0.523,5,0
tech,agriculture,jeddah,dammam,low,low,medium,small,0.11,0.182,0.523,3,0
tech,agriculture,jeddah,jeddah,low,low,medium,large,0.11,0.197,0.069,4,0
tech,agriculture,jeddah,riyadh,low,medium,medium,small,0.11,0.158,0.759,1,0
tech,tech,jeddah,jeddah,low,medium,medium,large,0.11,0.177,0.756,4,0
tech,real_estate,jeddah,dammam,low,medium,medium,small,0.11,0.096,0.501,0,0
tech,agriculture,jeddah,dammam,low,medium,medium,large,0.11,0.162,0.286,1,0
tech,agriculture,jeddah,jeddah,low,high,medium,large,0.11,0.099,0.503,1,0
tech,real_estate,jeddah,dammam,low,medium,medium,small,0.11,0.121,0.513,1,0
tech,real_estate,jeddah,jeddah,low,low,medium,large,0.11,0.182,0.523,4,0
tech,tech,jeddah,riyadh,low,medium,medium,small,0.11,0.194,0.067,3,0
tech,real_estate,jeddah,dammam,low,medium,medium,large,0.11,0.211,0.521,1,0
tech,tech,jeddah,jeddah,low,medium,medium,small,0.11,0.138,0.036,4,0
tech,agriculture,jeddah,jeddah,low,medium,medium,small,0.11,0.101,0.504,1,0
tech,agriculture,jeddah,jeddah,low,medium,medium,large,0.11,0.181,0.292,2,0
tech,agriculture,jeddah,riyadh,low,high,medium,medium,0.11,0.15,0.282,2,0
tech,agriculture,jeddah,jeddah,low,medium,medium,small,0.11,0.169,0.757,2,0
